"STATION","NAME","DATE","AWND","TAVG","TMAX","TMIN","TOBS"
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-07-28",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-07-29",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-07-30",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-07-31",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-01",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-02",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-03",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-04",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-05",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-06",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-07",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-08",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-09",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-10",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-11",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-12",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-13",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-14",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-15",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-16",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-17",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-18",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-19",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-20",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-21",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-22",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-23",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-24",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-25",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-26",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-27",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-28",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-29",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-30",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-08-31",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-01",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-02",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-03",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-04",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-05",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-06",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-07",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-08",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-09",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-10",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-11",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-12",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-13",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-14",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-15",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-16",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-17",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-18",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-19",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-20",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-21",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-22",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-23",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-24",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-25",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-26",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-27",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-28",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-29",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-09-30",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-01",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-02",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-03",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-04",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-05",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-06",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-07",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-18",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-19",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-20",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-21",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-22",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-23",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-24",,,,,
"US1OHCM0025","LOVELAND 3.1 SE, OH US","2023-10-25",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-11",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-12",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-13",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-14",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-15",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-16",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-17",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-18",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-19",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-20",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-21",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-22",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-23",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-24",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-25",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-26",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-27",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-28",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-05-30",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-01",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-02",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-03",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-04",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-05",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-06",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-07",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-08",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-09",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-10",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-11",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-12",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-13",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-14",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-15",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-16",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-17",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-18",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-19",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-20",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-21",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-22",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-23",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-24",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-25",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-26",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-27",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-28",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-06-29",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-01",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-02",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-03",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-04",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-05",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-06",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-07",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-08",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-09",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-11",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-12",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-13",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-16",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-17",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-18",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-19",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-20",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-21",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-22",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-23",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-24",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-25",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-26",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-27",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-28",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-30",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-07-31",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-01",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-02",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-03",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-04",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-05",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-06",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-07",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-08",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-09",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-10",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-12",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-14",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-16",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-17",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-18",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-19",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-20",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-22",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-23",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-24",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-25",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-26",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-27",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-28",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-08-29",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-04",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-05",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-06",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-07",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-08",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-09",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-10",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-11",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-12",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-14",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-15",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-16",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-17",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-18",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-19",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-20",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-21",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-22",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-23",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-24",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-25",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-26",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-27",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-28",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-29",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-09-30",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-01",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-02",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-03",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-06",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-09",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-12",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-13",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-14",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-22",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-30",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-10-31",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-01",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-10",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-11",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-12",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-14",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-16",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-17",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-20",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-23",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-24",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-11-26",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-01",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-04",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-05",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-06",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-07",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-08",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-14",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-23",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2020-12-29",,,,,
"US1KYCB0011","HIGHLAND HEIGHTS 0.6 NE, KY US","2021-01-11",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-04-24",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-04-25",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-04-26",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-04-27",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-04-28",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-04-29",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-04-30",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-01",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-02",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-03",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-05",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-06",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-07",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-08",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-09",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-10",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-11",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-12",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-13",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-14",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-15",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-17",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-18",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-19",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-20",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-21",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-22",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-23",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-24",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-25",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-26",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-27",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-28",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-29",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-30",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-05-31",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-01",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-02",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-03",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-04",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-05",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-06",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-08",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-09",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-10",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-11",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-13",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-14",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-15",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-16",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-17",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-18",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-19",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-20",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-21",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-06-22",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-01",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-02",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-03",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-04",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-05",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-06",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-07",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-08",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-09",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-10",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-11",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-12",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-13",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-14",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-16",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-17",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-18",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-19",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-20",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-30",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-07-31",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-08-01",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-08-02",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-08-03",,,,,
"US1OHHM0042","KENWOOD 0.7 N, OH US","2019-08-04",,,,,
